6030,Milano - via Brera,45.471192,9.187616,Wind Direction,degree
5897,Milano - via Brera,45.471192,9.187616,Temperature,Celsius degree
6174,Milano - via Brera,45.471192,9.187616,Relative Humidity,%
6120,Milano - via Brera,45.471192,9.187616,Wind Speed,m/s
2006,Milano - via Lambrate,45.490051,9.225596,Precipitation,mm
2008,Milano - via Lambrate,45.490051,9.225596,Global Radiation,W/m^2
2001,Milano - via Lambrate,45.490051,9.225596,Temperature,Celsius degree
2002,Milano - via Lambrate,45.490051,9.225596,Relative Humidity,%
14391,Milano - via Lambrate,45.490051,9.225596,Wind Speed,m/s
6064,Milano - P.zza  Zavattari,45.476089,9.143509,Wind Direction,degree
9341,Milano - P.zza  Zavattari,45.476089,9.143509,Precipitation,mm
5920,Milano - P.zza  Zavattari,45.476089,9.143509,Temperature,Celsius degree
6185,Milano - P.zza  Zavattari,45.476089,9.143509,Relative Humidity,%
6138,Milano - P.zza  Zavattari,45.476089,9.143509,Wind Speed,m/s
19004,Milano - P.zza  Zavattari,45.476089,9.143509,Wind Speed,m/s
19005,Milano - P.zza  Zavattari,45.476089,9.143509,Wind Speed,m/s
19006,Milano - P.zza  Zavattari,45.476089,9.143509,Wind Direction,degree
8162,Milano - via Feltre,45.49145,9.242386,Temperature,Celsius degree
6045,Milano - via Filippo Juvara,45.473622,9.220392,Wind Direction,degree
5908,Milano - via Filippo Juvara,45.473622,9.220392,Precipitation,mm
6502,Milano - via Filippo Juvara,45.473622,9.220392,Atmospheric Pressure,hPa
6457,Milano - via Filippo Juvara,45.473622,9.220392,Net Radiation,W/m^2
5909,Milano - via Filippo Juvara,45.473622,9.220392,Temperature,Celsius degree
6179,Milano - via Filippo Juvara,45.473622,9.220392,Relative Humidity,%
6129,Milano - via Filippo Juvara,45.473622,9.220392,Wind Speed,m/s
14121,Milano - via Ippolito Rosellini,45.490043,9.194632,Precipitation,mm
6049,Milano - viale Marche,45.496067,9.193023,Wind Direction,degree
19021,Milano - viale Marche,45.496067,9.193023,Wind Direction,degree
5911,Milano - viale Marche,45.496067,9.193023,Temperature,Celsius degree
6597,Milano - viale Marche,45.496067,9.193023,Relative Humidity,%
6131,Milano - viale Marche,45.496067,9.193023,Wind Speed,m/s
19019,Milano - viale Marche,45.496067,9.193023,Wind Speed,m/s
19020,Milano - viale Marche,45.496067,9.193023,Wind Speed,m/s
